x,y,z,count
-475.497,43.8538,28.308,80
167.779,-242.643,265.741,83
-208.669,295.784,411.369,90
8.44866,-450.695,-210.521,96
194.597,558.749,-82.4906,147
-167.748,-252.553,-437.525,116
-89.2508,239.528,347.401,95
166.841,167.943,-305.626,81
39.7482,378.534,181.457,80
118.058,455.634,-28.54,93
4.70375,364.092,-89.5334,108
102.955,-233.841,-94.0324,93
-366.173,158.956,375.946,82
16.5818,-222.419,500.676,132
353.996,219.905,443.701,88
-96.2365,134.954,302.159,104
277.302,-235.019,-74.0324,77
-281.479,-153.459,361.322,95
-36.5379,78.4778,613.831,38
-177.36,252.618,210.441,78
553.763,51.8867,-142.397,146
390.341,142.764,61.2585,83
-199.407,-539.93,198.543,79
86.8156,536.195,142.117,86
-109.905,-190.828,-72.6337,102
-414.839,-54.4446,108.975,74
265.997,443.41,-312.98,124
227.194,-303.576,87.6258,108
9.11788,-32.5245,-324.614,97
69.3756,-336.855,336.406,91
-218.191,-252.259,-390.622,96
246.588,274.565,-275.7,115
-66.2444,-27.8266,213.602,87
-10.8253,-246.212,11.1869,85
221.523,357.561,-39.5739,105
392.958,323.361,-336.824,172
28.8271,-387.858,-320.215,83
-231.423,-219.39,237.575,109
483.232,123.748,39.9138,88
-290.87,323.976,-181.038,80
185.455,345.195,385.077,95
88.8728,-230.82,356.435,86
-251.879,13.0446,-141.014,85
277.096,29.0645,207.98,96
49.3431,-59.3958,282.993,97
-144.441,-106.553,-26.1536,111
-339.785,460.65,-27.2089,94
327.832,-69.1414,419.502,61
-218.235,81.1984,-181.039,84
146.364,-359.398,-157.048,92
170.028,-1.28851,488.15,78
63.3393,108.936,413.159,101
-69.5719,-457.747,-232.171,89
-403.085,-198.544,426.697,64
-167.711,121.191,-5.24389,87
-542.525,0.110275,-265.087,186
476.816,-313.486,-126.742,79
-402.219,391.628,57.8719,85
77.6598,-200.725,-518.301,126
165.178,335.369,86.2966,103
-402.439,242.646,-335.209,105
-336.433,-166.947,436.689,83
486.245,-153.526,330.424,75
-172.025,449.794,207.782,89
204.48,409.026,1.34205,92
-43.7874,-531.035,-105.614,87
162.564,-390.7,377.257,90
449.32,45.7313,187.628,105
281.255,-267.488,-64.8373,100
37.5725,407.884,124.583,103
197.355,131.977,71.8591,122
-91.7169,110.453,-305.012,104
-54.0864,202.927,373.944,96
74.0081,-303.697,-345.143,114
208.47,-38.4605,-504.161,86
-189.097,-394.008,151.767,84
372.161,206.1,305.835,88
201.052,-106.528,-29.3507,84
-111.235,64.1769,-204.956,91
361.308,329.207,-285.718,145
48.4812,24.1122,-329.106,95
-176.025,-322.897,308.589,100
216.122,-126.53,-128.872,113
377.918,160.738,187.643,89
326.288,89.5812,495.952,57
-78.8406,155.719,-323.362,101
-139.727,-98.9355,-387.02,94
-153.211,-103.583,475.389,99
239.553,313.506,-57.9876,95
-535.793,-197.215,-198.726,78
-254.071,242.169,-71.6912,80
-269.393,-372.296,209.201,98
-347.718,66.211,-369.235,66
123.676,-553.112,-140.431,96
401.116,38.2877,-346.801,77
-84.724,-415.59,-159.047,80
1.21766,424.449,419.159,79
-20.3614,-227.956,-107.465,84
237.647,-561.257,-90.1007,143
-48.0306,498.348,218,68
-33.8298,93.3663,155.744,93
95.5464,-595.991,-44.4615,108
-93.5202,275.066,-103.883,108
-502.391,80.4126,-144.575,137
-352.278,79.3747,461.279,72
347.134,-249.81,288.611,105
432.628,-209.067,37.9014,86
394.514,-416.516,230.931,85
-229.62,6.71743,370.815,97
13.0209,-110.266,128.927,90
-53.343,-252.548,513.187,129
239.076,461.796,-42.7645,106
223.911,338.341,87.0445,89
100.592,-514.103,-160.015,86
162.252,507.067,106.901,102
-235.277,308.706,293.416,117
-242.931,-41.6042,429.682,76
31.0975,458.551,-392.657,63
345.555,81.527,-487.258,67
300.658,104.649,-471.154,80
-450.705,93.8337,-90.8945,100
-344.431,439.482,269.634,22
485.132,41.4666,335.897,117
-18.0485,-399.497,465.891,69
264.755,255.517,-266.273,119
428.852,-309.554,211.519,74
-163.414,4.57779,260.251,73
-191.655,366.58,385.449,111
-485.738,-95.056,-76.3211,71
165.711,-119.333,-419.076,84
13.7666,-74.3204,-180.213,78
76.4724,94.8944,390.464,105
-263.779,280.327,470.842,101
-66.6915,443.777,-120.125,101
-97.6263,245.344,48.8087,77
328.483,64.9883,287.629,112
271.5,390.471,1.74099,98
-461.947,209.574,115.762,79
-547.391,-192.167,111.763,63
307.905,19.3998,-171.338,90
228.439,361.675,-37.2279,97
-529.088,16.0741,-219.014,139
-322.798,-206.761,-60.8523,86
-281.425,79.4075,415.372,69
180.611,361.297,-424.737,90
-53.4392,72.3644,-482.741,115
-497.518,-74.2485,16.0091,97
151.951,122.67,-163.435,123
305.423,320.119,413.384,151
-524.856,156.119,-95.6441,91
-349.72,-153.532,-182.008,80
5.36596,-460.368,359.182,67
143.6,-546.276,-127.754,118
-219.699,433.5,331.611,132
-241.247,193.972,-262.987,89
97.9912,222.082,-568.331,123
459.977,12.3154,118.178,107
222.9,-92.8651,-491.612,84
145.79,-218.237,-330.814,93
283.568,-19.049,-317.698,93
106.373,-453.92,32.2662,112
-318.454,381.425,164.161,96
42.1992,189.295,-184.654,105
124.035,-523.681,262.64,98
309.081,-263.762,-140.251,105
-103.12,-529.6,-279.692,65
-271.776,-8.53175,250.526,101
-69.8768,487.312,122.248,95
-190.279,-137.073,158.62,89
192.163,299.208,-23.9873,91
183.711,465.766,-113.132,105
-174.876,336.85,259.015,92
232.439,453.677,-215.488,81
69.1969,-337.596,160.759,108
-149.258,-239.888,-402.338,98
-174.562,-482.148,73.0444,99
-460.695,224.009,-8.46388,83
-77.8955,-97.2006,-527.054,105
207.331,-327.571,81.1206,96
-546.723,-122.632,-113.171,76
124.615,-171.727,-459.591,96
-174.117,331.942,271.64,106
-248.104,176.941,-234.443,102
-329.105,88.9231,454.757,70
74.8372,494.7,64.6966,114
-32.0912,147.446,542.487,144
309.971,-298.691,406.005,151
-125.966,345.322,-405.391,97
120.469,82.1039,-465.145,97
-152.562,-303.003,-343.7,91
281.772,-125.774,445.255,80
49.9778,-560.57,97.4725,93
142.336,380.867,-455.454,83
72.151,-158.242,-237.738,81
148.752,-97.1782,-419.998,82
-266.708,-162.089,-344.497,99
-314.02,-39.3851,-370.096,85
336.01,158.209,-138.29,83
200.825,340.414,295.716,91
241.276,-87.3565,494.768,96
10.4903,337.459,-427.203,109
145.746,-526.302,-118.289,109
278.902,126.678,-188.82,103
19.4096,-428.524,-367.492,75
120.658,461.056,3.8798,119
-511.67,-124.339,-95.6509,91
116.705,594.411,83.4972,111
205.295,106.409,392.894,87
-300.943,-300.748,-320.376,131
258.459,395.234,58.1425,108
76.9065,-413.053,-244.83,90
472.596,-134.784,204.303,88
45.9584,178.993,-101.428,99
-109.97,-101.626,-285.7,101
476.113,-111.678,-144.412,86
424.636,326.407,-138.74,73
-215.722,419.215,-17.1638,104
366.958,30.5491,-64.8624,83
163.721,64.7059,-156.437,92
128.762,-467.981,84.8109,88
-382.365,175.725,215.552,82
-34.0839,201.075,149.296,86
460.616,77.4728,217.894,80
238.727,-259.746,317.852,120
92.463,519.235,-60.6387,113
44.9469,523.857,15.9109,97
210.279,52.4741,332.396,98
-179.12,496.856,-54.4419,134
-107.08,-307.879,75.3532,93
-251.386,278.029,202.682,96
-18.5688,394.909,-231.687,87
256.13,-503.18,36.3247,141
-327.831,-319.111,-379.9,180
87.1374,278.16,-220.49,74
389.108,-382.935,62.8048,79
364.792,294.238,-101.906,93
126.714,87.8168,-247.97,81
-481.59,-27.9555,-21.1174,86
79.4423,516.2,69.5215,103
347.308,109.355,72.4041,78
221.097,-571.577,70.0455,162
202.322,274.527,405.18,103
-392.398,-74.0225,66.5833,96
235.268,186.817,-392.713,103
199.445,-437.999,-250.955,101
183.838,196.7,517.188,93
-15.7758,52.693,152.148,87
-83.0843,588.399,-162.166,61
-95.1448,-309.791,-214.565,99
391.842,251.265,27.2206,87
-33.465,169.631,-209.239,83
-170.071,-401.653,-339.794,86
-50.4361,257.01,158.503,85
374.898,248.906,-254.765,99
-65.8325,478.283,199.869,94
435.073,-413.691,-99.7631,65
-252.001,-264.429,287.452,95
382.099,60.8516,251.215,105
577.414,160.753,71.5296,81
91.2296,506.957,-93.3802,92
322.3,220.907,-180.426,102
107.793,294.034,-325.234,99
-16.6995,-8.99809,16.4302,91
191.302,282.901,-116.488,87
188.68,-381.452,153.984,109
-206.813,433.13,-296.401,104
-488.151,-18.7762,94.2057,91
159.508,24.5498,-58.394,96
307.4,525.913,-29.3752,127
452.888,-102.105,-47.6239,92
-208.178,146.999,-365.341,96
-246.103,46.0931,433.358,76
325.11,109.03,203.404,81
256.399,237.298,-187.163,87
-53.6087,-393.077,-311.49,83
-137.469,227.622,-135.039,107
66.1365,227.341,-273.061,93
351.001,423.015,-149.168,86
-123.008,324.826,-57.0923,103
-218.498,-393.142,-343.158,105
-447.586,45.841,185.342,102
554.57,60.6441,145.278,148
326.918,-15.3007,250.95,87
-59.4382,-255.676,-157.322,96
-194.271,-278.416,-180.299,85
-180.032,-487.578,-228.922,82
450.708,-49.1674,-208.718,89
-374.962,-309.909,4.85049,87
55.223,-81.071,446.056,80
-482.524,-117.39,-326.689,93
-371.633,75.4167,-341.685,80
150.012,38.0548,273.519,86
-437.474,242.179,279.651,80
511.302,150.223,216.895,99
97.2718,-160.018,-379.285,91
-155.362,-187.878,-237.81,102
-284.765,467.721,161.159,94
207.187,54.3491,-151.292,104
542.145,2.54254,-74.967,99
468.612,37.169,-347.584,81
250.093,365.297,-328.807,128
219.255,49.4708,-533.023,72
416.961,92.7982,341.576,73
-60.8703,116.967,558.97,128
342.858,425.783,44.5094,100
440.57,92.6749,-208.135,88
249.85,131.891,256.996,96
314.719,374.827,205.092,116
358.128,162.034,226.62,91
-63.6599,-33.386,434.556,101
101.642,-101.822,469.768,120
245.246,359.09,209.336,102
127.879,144.77,281.981,88
49.2314,-306.563,117.594,94
79.6327,328.466,362.226,99
-431.961,-256.174,11.9774,88
-9.85458,166.486,591.651,186
-468.69,-187.671,-109.273,95
-436.347,160.514,-349.475,86
194.556,-464.065,255.598,98
423.076,168.193,87.5394,95
383.209,-257.751,-363.706,130
-292.682,-117.085,-120.051,98
105.607,-122.69,524.463,114
247.202,-267.31,324.07,103
-114.421,114.629,35.3337,75
197.546,119.776,-392.289,105
536.667,-37.0251,-101.924,128
347.944,429.923,-152.515,74
122.693,-77.4557,-55.3834,80
406.666,46.7584,287.4,92
556.899,-183.105,-163.711,77
449.131,370.462,213.489,67
-423.434,-382.92,26.0328,81
217.679,-30.9464,254.972,80
22.5438,-192.077,-187.126,97
576.8,-73.5106,161.31,137
52.6197,-522.347,-260.864,65
51.1901,-200.629,-82.837,91
-232.291,262.961,-199.285,117
322.749,298.075,-418.451,167
125.106,-540.581,-264.079,35
361.957,51.9766,450.028,67
-138.949,-107.208,228.443,89
-442.114,311.538,20.9529,68
-284.696,275.861,-100.977,106
288.448,95.0867,173.186,74
183.615,466.489,-121.267,105
435.716,273.543,277.949,95
-327.271,-241.336,228.028,89
-133.465,347.714,-318.404,108
-289.822,29.6089,-363.984,100
152.302,368.787,208.034,103
478.756,226.914,308.954,69
-365.918,48.4359,-303.479,87
-169.074,-272.941,449.093,93
131.793,-109.476,152.783,91
90.233,103.416,294.134,98
344.978,151.47,477.541,78
2.74771,-226.656,-334.733,108
-482.218,160.99,-325.976,77
-128.545,240.826,99.9967,83
-55.3742,13.1164,-552.038,80
271.933,-188.096,63.195,85
135.341,487.319,232.234,81
302.36,363.246,363.14,182
425.728,-97.5805,-113.232,83
-133.823,356.637,-39.7724,91
66.5639,21.6252,-311.467,96
270.158,-103.935,147.596,97
-177.091,-220.606,-407.655,99
-272.208,127.083,-305.462,102
-313.97,34.845,-249.757,82
170.527,-518.651,-86.1195,120
255.199,-343.697,-72.0549,105
-214.384,185.225,-211.723,81
-36.1499,-335.02,516.379,77
375.051,-170.679,373.601,88
-82.8765,140.054,509.167,107
424.656,37.54,-52.397,94
-80.1473,-101.382,-176.779,101
251.871,304.515,-334.181,108
26.4967,61.1824,-361.451,71
359.401,124.271,-455.932,62
140.881,-269.692,-134.875,87
420.466,101.638,-389.149,87
132.832,319.957,97.1868,89
25.356,57.9139,-550.943,106
-94.8356,375.626,214.109,93
-207.203,260.387,-358.904,92
-137.052,252.876,-249.672,99
-601.417,-0.639207,96.1494,125
102.438,-228.812,366.562,88
102.998,-66.2373,72.7207,78
287.966,-250.949,432.888,112
-331.819,118.793,-356.111,91
154.208,-539.49,-211.964,77
46.8316,257.446,45.8643,87
598.113,-145.867,58.2813,51
235.092,264.176,458.954,98
-603.532,39.5272,-56.3545,92
242.556,29.9789,-300.737,78
-347.676,250.855,-275.628,103
425.506,-194.064,49.8896,76
187.126,353.076,-5.389,97
-120.587,340.951,447.124,112
62.5831,493.521,-179.647,80
490.394,348.076,129.381,46
247.873,186.397,-506.477,83
-11.5782,458.058,21.3447,81
-7.66715,-311.818,-415.694,79
311.879,392.512,-359.298,178
317.197,166.677,158.981,88
-160.099,-574.89,-163.316,63
-27.2369,76.0841,-349.211,95
465.292,7.70795,-9.99734,82
-368.787,185.923,452.064,64
588.967,81.4146,0.00155439,86
370.846,-131.031,-472.516,48
5.59431,-57.1871,116.929,90
-31.114,-437.569,-26.7287,90
-233.653,-346.71,-82.9093,83
-186.222,55.4383,525.935,81
203.262,406.581,154.305,95
-10.0215,442.545,126.319,92
-82.1153,345.792,74.1952,110
-107.207,170.745,-398.739,104
-112.614,-148.741,-227.021,86
405.546,-25.1196,377.141,107
404.345,87.4646,427.418,84
436.184,-167.064,308.387,91
-35.7503,150.003,-317.499,95
-90.1912,230.569,273.564,87
-111.438,-438.321,-228.335,96
404.128,56.695,362.275,92
-87.976,-154.901,473.867,99
-130.609,-514.383,-27.0015,116
-86.2531,47.99,-359.12,100
84.5612,-148.572,220.05,91
552.001,-174.023,-111.077,89
549.004,-219.332,-148.009,69
558.966,-211.937,89.0255,68
334.681,-80.8652,31.3077,104
205.225,193.543,-112.179,91
183.083,-444.282,-177.964,94
391.624,383.133,-269.466,119
308.577,-151.151,-489.619,76
99.3255,-380.488,153.962,78
211.657,-310.402,-125.678,92
-227.197,468.907,-13.2234,122
-201.394,133.683,-23.4925,103
-233.022,-244.293,-23.0317,86
-199.055,135.052,325.682,81
-296.349,414.791,-324.666,168
150.424,366.609,62.0524,114
-11.5916,7.53377,63.4702,108
-271.958,200.108,-348.049,98
-107.307,-570.811,204.011,54
-367.746,315.57,-273.314,129
137.564,12.5568,-5.48835,91
344.231,-137.884,-132.582,97
-134.181,365.088,-171.622,89
-160.297,397.157,375.609,109
-212.718,-50.6939,-331.916,83
176.229,436.382,277.25,86
531.01,-73.0428,245.494,134
-283.233,260.838,-167.794,93
172.724,-213.147,-353.565,89
-89.9404,-89.15,-127.077,85
-550.158,231.369,-36.3702,68
72.7974,28.7919,116.08,98
-427.47,-308.555,290.37,136
193.741,116.663,272.908,91
4.57321,-55.4181,-560.386,102
476.506,-127.243,291.766,101
-81.2755,364.686,309.087,82
457.589,155.97,-109.143,88
-8.21076,471.82,232.573,83
20.9602,-360.045,-199.104,90
-369.22,318.059,62.1248,73
428.265,167.424,-300.697,85
321.433,-293.048,-300.124,126
-173.32,240.881,543.117,53
-276.801,-307.66,-147.139,79
87.8747,-158.732,-286.991,96
-127.908,365.006,-330.56,101
301.472,199.556,-471.803,85
568.396,-26.9314,-65.8542,79
55.1501,-332.352,113.776,94
-288.866,202.684,205.177,96
93.3923,-207.656,-2.91941,96
-524.319,33.8726,-133.435,139
-340.569,-67.7125,233.928,91
556.29,-147.752,145.213,83
-165.41,-16.4569,274.27,100
102.404,-412.161,258.285,96
-171.019,-433.503,-406.184,51
-98.967,-209.109,-506.112,122
-367.283,-11.5972,359.055,84
312.005,-58.2482,-466.489,70
44.7404,264.033,482.406,121
-411.971,-74.2643,21.2854,89
168.164,-115.878,419.111,97
-161.89,62.1867,-182.863,111
66.1226,219.817,-239.41,89
443.832,-11.1958,-53.5311,97
-376.99,45.8778,236.062,84
182.053,224.37,-327.673,93
281.762,271.761,275.196,110
154.777,-58.3944,286.017,95
44.1865,-135.556,129.391,92
199.478,279.343,363.493,109
-26.9037,460.343,-146.514,74
489.132,75.4799,-94.3299,85
-530.149,102.726,-142.988,102
-216.463,-180.427,218.157,102
232.02,-554.849,-8.78256,181
-195.023,157.955,-212.343,114
444.224,147.231,-76.5086,88
-236.609,-444.325,251.452,85
453.53,-149.006,236.506,96
-387.082,359.182,317.284,186
145.525,-108.065,-272.639,70
68.2031,163.611,297.771,104
203.861,460.369,85.6036,106
86.0555,-110.976,69.5446,75
-92.628,-363.039,-2.4506,82
-208.677,503.365,112.29,91
230.739,52.7411,98.2565,108
-175.733,-136.82,-481.743,90
-117.134,107.211,-197.497,106
-269.819,-517.974,-104.702,130
70.6368,-76.9367,-448.22,96
20.5529,-126.31,163.51,89
205.695,324.351,-299.807,123
-131.742,143.204,217.515,95
-92.7526,322.814,155.997,101
-347.437,40.9306,291.332,80
-321.42,-308.178,263.561,122
-315.93,105.739,-197.367,85
-294.403,504.48,115.445,114
-353.627,237.534,321.932,107
72.8994,109.08,110.06,87
-507.988,-14.7222,-1.65907,93
231.794,-349.116,-3.92239,91
354.484,249.213,0.179172,85
233.961,68.8318,39.1625,72
126.763,378.063,-461.783,95
47.7739,-100.744,-171.76,107
-236.463,352.659,52.873,96
-19.0407,-488.588,-339.028,66
-305.53,-215.38,45.4318,109
-116.961,286.176,-491.627,131
-470.988,367.334,154.005,52
-315.464,-354.818,43.3493,96
-398.178,-3.57046,29.488,91
524.954,-77.256,-91.7259,104
-438.95,-100.124,5.61077,101
-304.295,-95.0333,76.0042,105
-53.2718,135.638,-592.762,140
307.647,255.118,-210.342,100
191.194,217.18,-190.891,92
229.843,222.453,-136.719,99
-245.572,149.383,-431.98,89
481.435,-19.8864,-162.23,127
239.118,-445.705,177.454,84
322.587,-98.5892,47.0847,86
-35.9959,-481.776,-371.823,54
64.0686,-448.993,2.49473,101
212.945,520.571,233.234,65
295.967,-162.873,0.353541,74
299.422,121.789,-410.864,80
-246.653,168.401,213.139,92
-368.826,74.3556,13.0203,83
26.5976,172.465,438.175,105
-359.831,-265.31,171.02,81
-285.51,-214.859,-326.019,96
199.07,98.8038,-17.3186,88
-213.367,345.32,224.298,90
457.636,109.918,-20.6196,79
299.986,136.879,-93.8353,76
55.6438,-329.328,-206.071,113
140.71,-327.118,298.088,92
-326.504,-186.623,-371.637,91
-340.635,-399.51,-312.252,190
-162.038,-189.365,350.276,103
-215.555,412.371,151.65,95
330.811,-389.779,-312.365,190
462.35,-34.1701,90.7718,105
10.0876,-183.338,-406.418,100
-377.955,89.3353,-129.831,97
212.252,281.652,-52.4047,87
-124.602,-582.817,-22.8481,155
-508.006,336.864,-15.7205,50
-226.006,-97.7722,549.25,73
-325.944,-113.822,245.702,80
394.147,-355.379,109.972,78
-38.211,-609.53,18.3914,87
29.6838,-421.595,-29.3065,91
-207.423,256.778,-197.29,90
91.8898,-566.093,-180.735,83
-229.209,466.428,-252.657,85
-598.802,-2.60019,75.4925,127
-162.222,-243.437,-366.117,96
238.003,190.246,175.241,89
-270.136,147.281,61.3932,106
275.282,-468.677,213.448,103
-65.0383,-547.234,-3.27013,85
-109.598,182.069,34.7056,87
-12.7174,-32.5809,-14.8319,76
217.576,-69.753,134.815,88
-466.704,301.03,144.111,71
-299.159,-343.423,-260.917,118
104.519,-337.588,34.7649,108
244.813,497.225,-229.126,79
-199.861,125.57,544.884,79
380.707,-367.844,164.108,79
249.695,-86.7549,233.33,94
-268.904,-242.666,232.127,105
-64.7244,-18.5765,587.148,85
9.46287,138.953,-443.236,112
64.8411,-82.7307,-23.5414,100
-120.16,227.691,-288.486,90
-143.274,-404.362,142.073,82
-596.852,-118.453,109.105,83
-192.45,260.32,362.343,91
-46.7608,342.294,20.863,91
-276.288,-23.0507,2.0436,75
-303.24,-390.005,243.959,108
-329.414,-387.702,-126.069,85
175.007,-158.452,505.125,89
53.3066,-14.0027,-365.58,82
88.3496,297.202,399.834,92
163.68,-418.579,228.718,113
-252.418,-266.277,-450.173,119
-251.041,-248.475,117.743,103
254.203,322.718,29.8684,86
-301.036,236.214,69.2596,98
-148.544,45.33,-334.043,66
108.273,244.525,464.351,113
-22.6224,-303.485,430.354,90
-204.546,-256.121,-334.156,101
276.444,401.767,-30.0112,101
59.7957,-367.535,321.334,83
521.87,-30.1072,61.6419,90
144.703,328.557,291.954,110
45.2972,71.3531,433.4,108
-105.226,-264.613,445.12,111
-583.309,-145.784,-115.526,61
-358.549,60.908,-115.837,109
185.112,12.733,302.8,89
318.847,31.6024,-468.829,73
-199.161,235.074,209.747,110
-252.484,63.1919,232.212,83
309.953,22.5883,-136.825,81
237.655,-398.15,-364.224,130
-69.8208,76.359,441.664,105
-489.466,112.559,-190.167,98
487.778,241.018,-1.57415,56
194.266,565.207,-10.76,177
36.4289,421.887,171.746,75
-90.5144,-32.8568,578.103,110
524.278,16.7978,5.20299,100
-261.573,-516.796,129.898,108
158.762,-19.3119,401.974,74
-173.663,210.859,-541.895,90
157.749,-344.393,99.4,100
304.338,-267.81,140.417,70
100.207,-345.092,136.221,109
-257.681,-455.32,-141.075,130
53.7056,-369.375,-407.735,91
-459.469,29.0925,240.942,91
142.042,-128.294,72.8805,85
-193.808,-363.695,234.769,98
389.584,46.7638,158.349,91
-112.714,517.936,-304.359,46
-280.081,-481.122,-18.9415,133
-328.505,-347.181,349.95,179
-74.3145,273.608,177.293,107
-47.0246,454.787,-401.177,74
197.972,-50.2124,316.364,84
-10.8035,-34.4532,263.59,115
39.8197,34.2979,55.2718,97
168.621,363.555,-29.5511,105
-143.753,379.694,88.8849,83
151.835,-440.579,-80.2425,103
153.77,148.843,-228.159,105
26.0517,204.308,442.403,97
-401.874,270.138,-313.09,113
-400.986,423.93,-153.891,73
-267.63,-108.252,519.434,69
-378.714,254.043,-297.947,104
506.227,-16.9548,8.08738,103
-294.315,191.432,165.217,87
-10.3515,250.18,12.0129,97
-17.9373,317.884,202.988,85
-144.987,-107.844,464.165,92
-16.3778,197.946,46.1131,93
-377.86,-51.5165,412.492,73
-158.869,439.162,405.541,62
-65.3438,564.309,55.2659,99
-109.144,-230.02,-467.627,97
155.615,57.7257,-267.842,86
491.908,-289.499,189.742,64
16.7412,-161.7,-23.1497,81
-144.776,355.116,-191.418,97
-93.2917,-26.183,308.96,86
400.764,-74.9654,10.6534,91
181.351,-556.081,194.097,56
-262.219,-322.96,64.9382,89
61.7779,-306.214,-251.934,101
28.4427,256.504,550.876,210
-195.699,-88.7163,-28.0251,77
-194.819,84.5785,-560.19,73
-243.375,186.331,-217.027,77
125.096,-173.082,-548.544,108
93.2312,-605.038,-15.8829,111
-41.6722,125.497,283.32,93
