x,y,z,count
191.858,185.275,-420.823,63
-430.161,-12.0375,-320.213,87
290.376,157.163,-308.9,54
37.6371,132.186,-506.857,71
231.116,438.594,88.9008,83
-263.398,283.305,22.5884,66
-62.8096,221.693,369.486,46
-384.599,-106.665,202.946,56
255.743,363.362,126.104,58
503.467,-334.238,-104.26,37
-396.892,371.627,-281.028,26
-19.8116,-479.23,391.671,16
17.3425,-295.849,430.034,96
-250.365,-290.432,-83.1593,58
491.325,-308.923,-167.42,39
-259.905,52.4434,-22.077,55
-284.662,459.857,67.7218,94
-265.589,181.287,291.288,53
-267.718,215.438,409.034,53
-311.057,-143.366,22.4528,57
-350.624,-211.243,-43.5591,38
-161.757,-465.493,146.608,51
341.274,43.5361,427.966,57
179.326,138.335,384.143,51
291.917,148.316,-112.275,64
-367.913,-393.379,153.941,64
-194.065,241.038,-455.413,56
-245.079,482.724,200.322,50
-23.7108,333.62,-197.617,57
-4.44435,345.299,-135.317,52
257.138,327.967,362.561,56
82.6142,-131.05,167.697,45
52.8006,-160.183,-511.664,64
254.953,269.49,-211.648,62
-2.3081,-252.397,15.3867,49
-422.846,-73.3094,-174.81,63
435.526,-76.0234,182.206,51
539.651,188.243,225.511,40
-147.457,-12.5011,372.861,47
-398.972,4.1152,357.854,96
274.611,361.614,409.648,23
211.374,124.058,-56.4643,44
-486.43,262.326,265.434,31
-78.5045,37.6138,-565.126,40
188.513,63.0378,281.474,73
-165.455,-12.5716,-37.0505,55
-73.2402,-356.592,341.825,53
118.367,-37.4103,-83.8375,36
-273.324,230.871,-152.267,57
149.483,501.259,-108.857,65
-220.996,-241.244,258.225,51
-270.38,-282.427,-201.809,62
-27.4396,102.575,481.83,44
4.64094,195.741,16.6075,54
-15.8264,-209.035,-177.498,53
76.1,-483.658,80.5207,58
-387.328,-61.9492,-316.685,74
-22.9105,-324.086,293.538,51
-28.7781,569.933,-242.337,1
78.8559,433.971,-337.947,69
169.344,-267.877,-252.918,58
315.888,464.051,-200.861,47
227.352,36.2736,-299.758,47
-32.7554,143.166,-114.996,58
313.201,214.67,-443.406,54
294.7,376.776,-77.2937,56
185.947,-278.266,25.0048,63
-276.042,-287.319,257.769,37
6.5453,-545.582,-108.072,47
-114.46,320.487,303.977,60
-83.6972,476.481,-57.762,54
540.736,-160.445,-78.035,47
-89.9144,-16.2771,428.15,49
-431.186,-171.45,-364.485,61
-137.231,321.182,-151.53,54
-240.871,-263.245,213.44,46
399.488,-78.9571,-327.994,59
513.773,-301.497,52.9235,40
-594.386,90.5176,-125.008,40
254.775,-147.84,-77.2156,54
-18.5528,-8.75928,558.332,40
442.915,43.3569,346.031,97
33.585,309.585,211.703,54
442.418,5.61641,-381.105,103
-238.392,149.481,-469.592,51
102.114,276.307,-324.222,54
345.725,50.2379,-313.794,67
417.072,200.934,308.162,70
-43.2643,189.437,577.745,75
-125.01,387.49,343.126,50
-213.581,257.131,231.184,43
125.788,-411.479,-75.2762,49
129.646,-204.457,-167.126,58
-480.291,132.579,-14.2628,54
-360.144,-484.253,-56.5908,144
15.8611,595.132,-68.3888,38
464.601,-276.712,191.231,51
190.65,-375.823,118.176,72
-549.62,139.279,-191.747,51
146.171,122.181,509.788,56
284.607,-28.9354,-185.4,60
-403.957,90.0016,-137.956,60
-100.289,428.322,50.7499,66
208.464,-33.2546,-581.279,15
95.2114,14.6026,-551.191,50
299.427,14.6653,-462.147,49
342.723,-240.548,-163.264,44
283.716,-543.314,-7.05559,162
93.2777,-199.877,-304.933,58
340.135,-382.261,-198.67,46
-525.995,116.165,-101.953,42
597.509,-117.981,31.342,24
520.786,153.45,17.5717,55
-267.892,-7.50885,76.8369,54
76.3316,77.8906,-69.9314,54
391.475,-224.891,59.9499,67
-69.0367,-115.282,592.308,36
83.1506,-549.868,76.1553,52
-339.333,181.228,-208.521,48
-351.487,-204.533,27.3446,67
130.395,256.677,-461.555,85
276.278,-166.706,-440.184,50
336.796,-324.136,-273.38,42
-384.854,-265.49,357.936,33
-47.9066,-76.2939,385.787,54
-372.757,-47.5569,-150.9,53
130.75,215.253,364.716,66
-111.927,246.782,343.494,45
-152.042,342.705,325.259,55
-176.466,-21.2916,-161.584,57
-107.157,-326.149,-90.2976,49
-331.701,173.713,-83.2401,53
124.823,236.426,-406.071,58
-386.126,128.744,-343.551,73
-518.171,87.0029,117.567,54
-147.192,-243.917,-507.985,59
-15.473,-295.788,-232.881,49
-103.427,479.738,-216.014,44
-68.2968,-121.668,-145.599,47
291.793,53.9692,47.5201,64
299.775,-255.911,-448.682,42
-101.262,-430.654,-264.829,55
441.426,294.472,52.347,56
-307.929,-455.712,243.316,43
-408.897,-264.96,-64.6959,50
-216.432,-62.9478,37.5927,69
-40.3741,-220.498,224.659,66
234.41,-390.494,-134.529,61
-509.726,242.419,182.601,52
493.377,-208.014,-69.3024,51
-385.946,276.929,350.153,52
133.483,508.211,-273.584,45
-309.15,-267.605,158.322,44
351.23,172.972,-3.69317,52
-81.2144,-404.275,92.6896,61
41.488,75.5456,-356.066,56
178.479,-247.964,-477.566,48
382.901,-34.8421,218.628,62
-59.6742,-114.679,-474.814,50
67.3704,-254.694,24.4992,50
420.465,-447.738,-64.4981,76
154.435,-232.466,-504.968,66
157.116,335.372,-367.835,66
-221.223,-332.633,-437.646,49
-397.452,-278.144,84.1601,49
193.969,457.954,138.947,50
-13.8006,-295.792,190.456,67
167.976,38.1088,-143.624,50
308.427,-369.938,235.342,42
180.406,-51.4905,-12.7334,50
310.155,-126.737,-159.764,55
30.3089,-561.092,225.097,35
-276.821,-80.7952,55.3333,59
-279.943,-217.342,-356.048,50
-418.145,-181.861,-133.384,51
-198.13,-469.898,166.09,68
154.505,351.426,-175.09,57
-339.688,424.489,-85.2876,96
-240.08,-366.879,-329.662,50
-328.661,467.791,178.251,68
312.394,-40.5303,229.017,67
-372.01,327.572,304.45,44
87.5141,-528.497,182.688,51
2.62514,-170.419,-282.856,48
-5.13827,114.052,512.333,72
443.404,-280.099,311.478,35
-468.232,-234.503,-165.642,38
277.169,196.564,25.6529,56
85.9877,-240.93,4.90426,49
61.9815,93.2468,463.842,38
-9.01103,40.1612,166.735,63
-306.06,-161.931,22.0619,57
-182.949,-100.043,-190.807,58
91.327,291.612,-320.327,53
-401.862,0.849516,285.578,85
131.691,-332.668,202.988,50
-58.1616,61.9423,-176.971,53
370.211,-183.884,159.32,51
133.445,167.621,-50.4192,57
-173.985,-107.329,-320.997,60
51.3659,-219.379,-258.626,55
-204.881,-18.2241,-360.825,49
144.378,-384.158,-151.438,52
-26.8711,445.765,-190.839,60
-480.538,-241.412,-97.1182,48
524.039,248.638,-12.0314,28
-136.764,62.4941,589.098,44
-127.693,322.58,360.669,48
-497.277,15.0522,-71.286,51
213.477,-410.173,-107.59,62
-11.4263,-96.378,-98.2803,44
520.628,-86.8877,163.983,62
-62.7467,-42.5232,484.356,53
129.886,220.298,-241.954,51
396.123,-252.13,395.573,28
346.274,-3.40911,166.44,48
200.058,297.213,53.1211,60
-16.1876,-439.465,-99.2039,50
-202.971,313.663,-397.262,64
129.611,-375.703,-157.693,51
-95.5909,333.567,148.76,60
-247.83,-232.137,-289.567,54
-79.7691,-1.37154,-227.453,47
-153.784,408.996,-355.431,46
219.916,221.079,-116.248,43
156.334,-47.9541,-234.253,62
-218.456,-196.73,204.915,49
-2.98867,599.715,-48.1945,28
55.4702,176.852,445.999,48
197.512,-369.449,-315.468,52
396.033,-102.193,-163.364,52
-41.062,-55.0857,-437.816,56
-500.455,-190.96,-310.333,47
147.362,306.327,-17.3305,63
128.65,140.65,-34.2039,80
150.544,-538.669,-143.961,50
112.198,343.204,395.749,64
-281.347,336.105,-274.353,48
-515.343,-92.82,-56.2172,54
384.688,139.437,-243.006,62
584.648,-183.072,35.4926,10
-499.202,266.033,-65.1622,56
206.34,-353.353,311.156,36
-450.569,-107.901,182.576,68
-439.033,-67.2904,-220.061,70
226.908,11.7336,-322.037,49
-364.326,-388.112,-257.649,49
-270.266,396.189,-253.952,52
-1.17917,249.882,-513.175,104
216.929,436.223,-194.333,54
-115.293,-158.711,138.995,52
291.618,126.812,289.16,62
278.584,261.254,-140.959,47
-321.866,3.37533,111.128,47
29.4953,-371.004,-53.0373,43
295.586,449.175,271.118,40
-102.687,370.817,-202.987,56
398.683,-37.4614,-86.7136,53
-227.866,-161.115,26.9858,62
-150.51,285.726,138.255,43
-170.911,474.717,-267.946,40
-189.625,-394.267,157.023,72
434.157,148.488,272.519,68
-87.9821,-78.8321,144.057,62
437.388,-171.149,-140.168,47
-538.144,296.031,65.5778,19
-66.2491,7.40022,-139.187,56
-209.452,64.1271,414.048,53
450.919,272.052,-288.608,38
247.049,-256.171,-448.947,47
333.481,277.182,241.531,54
111.299,151.589,-20.9308,68
-13.2062,-147.048,598.036,41
-289.263,165.328,-308.428,51
-356.133,121.888,-393.314,64
-15.7595,509.206,-53.0264,55
260.88,-39.0689,-396.261,43
-346.649,426.21,-19.3997,79
-478.861,-363.66,-31.6858,39
-187.939,-24.9192,-310.292,52
-93.373,-160.749,127.056,42
-137.124,457.616,250.143,61
112.124,382.694,259.686,52
581.8,175.462,-79.4302,16
284.72,-506.995,-197.746,46
229.938,526.931,190.959,40
-252.1,61.2265,44.1749,59
34.1256,114.711,348.088,59
481.647,118.769,-156.37,55
-84.7547,214.689,327.959,50
-336.84,218.51,-213.338,48
487.239,-143.873,14.0645,51
563.285,-105.525,-210.938,57
475.553,-93.6411,265.634,67
34.6439,238.801,520.426,103
41.0588,183.139,-290.839,64
298.543,207.423,50.722,44
403.093,-290.979,-43.409,45
58.7758,-517.859,46.3766,42
77.8137,-210.007,259.13,57
-210.891,86.5759,411.566,49
348.194,303.325,398.689,19
-178.877,70.7444,-340.487,62
-160.063,498.048,20.9074,71
58.694,263.887,-478.795,83
338.029,70.4655,241.639,66
-222.184,340.863,76.9578,61
336.479,427.827,-41.5158,76
406.804,-117.06,384.136,64
67.229,-373.279,-108.926,52
-478.913,-71.5492,2.5561,40
-202.195,-78.602,234.747,55
-222.771,76.0775,-124.186,65
-449.006,-298.92,262.185,38
109.425,330.018,-42.6613,54
59.6869,548.154,-265.375,19
185.819,389.26,445.438,17
474.304,-228.925,-9.94053,54
-371.015,-121.895,401.276,58
248.115,154.279,-455.533,47
310.452,-262.34,-274.023,53
-212.393,335.727,447.042,50
-268.825,-296.045,347.011,42
239.866,-464.906,-174.456,66
61.7506,466.215,84.6173,58
-378.725,-30.3532,325.818,83
-435.543,-58.8847,283.643,84
-109.476,413.826,218.839,43
410.935,340.013,-310.597,16
109.072,-245.07,-192.63,56
354.63,374.061,-167.624,54
-295.906,220.911,-418.783,47
-10.6032,-102.222,-288.857,56
416.451,61.5553,356.044,83
-211.281,-280.53,230.092,51
-278.532,33.77,81.1222,62
-331.506,443.004,-49.5717,91
-115.026,108.966,454.836,53
144.63,20.8608,-380.429,60
53.4633,-420.894,-83.0648,56
-36.3784,254.754,439.9,91
564.297,108.993,63.5642,41
323.816,428.336,271.041,42
-30.5813,-153.528,-124.091,73
325.266,-461.417,-5.03238,98
64.3254,-101.954,256.742,57
-224.525,104.861,303.335,61
-493.702,191.49,306.808,49
282.843,-310.974,-114.3,73
44.4516,-102.418,-163.086,47
-506.374,-206.589,-184.062,49
-54.6666,-369.412,12.1797,54
-70.5541,182.247,-53.8729,64
-148.258,-362.523,-208.258,51
-172.233,219.474,-472.216,66
-92.7241,-129.972,257.094,61
-483.711,166.009,47.0157,43
413.976,-182.251,78.1119,51
-357.518,259.87,154.439,62
12.4467,103.197,-180.845,57
-344.924,108.729,452.21,34
7.74023,-379.087,89.9658,57
-179.196,-530.179,-83.1762,57
-89.9909,152.101,-178.001,54
-361.567,-17.0904,335.42,80
197.896,86.6226,-522.735,43
70.1931,106.064,-86.875,58
-187.711,109.118,-38.4649,63
-78.7368,-198.333,-250.56,59
441.542,-354.941,-158.471,30
313.374,13.7021,460.464,36
358.026,87.9493,-133.076,57
228.529,-285.727,-417.525,53
-348.88,-362.07,-197.064,40
-130.975,38.1214,-447.747,46
309.249,-213.213,-257.495,53
295.612,-421.487,-300.559,35
447.535,-172.069,75.6258,37
-88.7452,-84.91,358.746,51
73.2784,209.094,-70.722,45
-210.375,228.596,-361.199,54
-169.733,439.739,-221.165,42
505.351,-211.138,171.541,48
-229.601,331.648,-65.7693,70
-433.533,-125.864,-37.0225,58
-175.956,-232.758,120.179,79
367.355,-211.535,368.07,45
199.822,223.394,393.205,44
230.634,254.791,317.835,52
263.169,149.507,65.3863,63
56.1003,267.958,-400.626,70
137.637,-318.825,168.057,68
35.4884,504.11,-94.8147,53
-106.173,-184.085,-265.474,54
481.102,387.863,3.85283,27
-21.6889,47.6672,310.478,63
-498.716,-163.807,217.827,68
334.45,-211.703,222.504,48
311.999,227.969,305.08,40
134.433,-545.368,-40.6397,70
-531.909,-20.018,-64.7103,67
-179.014,118.736,-84.577,54
-312.396,442.203,-276.609,41
504.392,-356.091,24.7594,22
237.493,-57.0765,-314.431,41
527.047,-123.926,152.644,76
-456.057,-299.531,-74.6561,50
-125.536,-19.5091,230.98,60
-256.399,-520.926,-216.926,32
-142.556,81.0345,26.5214,61
-19.7715,591.444,150.654,25
-286.824,-327.054,-11.9097,57
-298.397,-191.256,258.45,48
-217.876,-14.5933,-168.34,52
-292.288,413.099,-107.746,79
-192.935,-477.36,91.9714,59
129.293,-404.373,-204.549,42
-171.962,56.8339,118.643,54
-301.486,23.2985,346.125,73
-232.742,93.1439,-357.771,48
-326.458,-54.6526,-120.526,58
134.931,-78.7376,-267.668,58
-0.722382,-478.851,161.17,50
-126.054,271.321,391.721,60
417.37,63.1055,-212.21,59
482.781,150.845,1.94635,51
235.457,485.896,-171.531,60
-64.8512,98.1822,453.421,71
273.813,266.556,-85.2183,55
261.183,205.294,507.806,44
-45.4581,-162.895,-255.612,56
-24.7948,-194.591,106.092,70
155.512,-426.896,255.956,50
212.993,-214.088,75.194,48
406.525,-217.707,287.987,47
218.377,209.518,-92.2525,59
169.197,369.717,-182.214,49
268.964,357.551,324.714,41
-15.7616,313.455,350.214,60
93.4703,-224.794,-74.2721,71
-94.1465,-188.738,-561.14,63
-355.224,158.539,2.25651,54
-223.943,330,84.9139,57
61.842,-133.03,-324.855,45
403.881,87.8504,204.218,53
-254.857,225.751,-402.54,51
9.90584,-74.1522,-547.596,40
-273.864,444.715,-271.993,46
-127.568,72.3698,86.3292,53
-48.2717,-136.926,-258.413,64
-161.007,211.148,-377.823,55
-341.521,31.5368,-511.168,35
183.663,-385.564,-270.877,49
493.227,127.597,-227.214,90
-106.046,210.169,-412.671,57
-315.588,327.558,45.5296,73
100.678,-305.111,140.832,51
130.503,269.193,411.942,65
278.529,44.9719,-368.36,41
10.0765,595.522,101.281,47
-344.622,-492.377,122.043,83
-234.931,-110.139,179.976,55
134.115,91.7724,-6.37259,52
230.118,-104.46,437.585,48
-269.564,81.1391,121.296,64
11.9357,-139.397,226.314,47
-110.511,14.4274,401.446,66
109.045,-53.5449,491.48,55
-267.4,-67.9611,318.242,51
482.552,-152.905,307.9,83
-340.634,87.2338,4.84507,57
389.545,-97.0163,-123.531,51
159.436,383.709,-322.572,53
479.123,237.694,130.564,46
-516.78,-290.418,-11.1132,50
-489.524,-215.39,54.134,40
115.989,207.502,217.826,44
366.469,-182.791,-366.763,54
343.754,-29.5584,-450.327,60
-287.343,103.005,465.314,40
157.164,-266.412,-473.489,55
-283.662,304.112,-336.105,40
52.865,-189.82,472.353,74
134.166,-253.714,72.1684,61
-414.855,-301.399,296.019,37
552.966,162.183,-69.874,55
121.856,-2.38949,114.6,50
-366.563,-179.22,449.954,32
-264.683,230.048,131.247,51
476.275,387.786,45.5894,45
-209.394,168.677,132.3,67
243.097,140.573,-188.47,44
272.329,-266.851,69.0016,58
-135.799,176.656,142.792,58
-217.17,-206.29,251.686,59
-24.7409,402.616,378.448,68
99.1937,-157.888,-393.978,66
-67.79,411.676,-330.274,48
-20.1331,-112.322,-503.556,64
-154.981,-200.01,251.044,56
-205.488,100.098,253.55,59
96.0896,-439.322,-423.007,48
-353.992,437.32,-253.417,34
-17.1586,-244.273,127.772,71
-508.218,246.001,-107.192,39
53.3373,296.875,-259.349,55
-316.045,467.992,-135.979,83
361.731,-279.099,-419.196,6
197.334,86.837,207.57,50
-41.3599,82.3831,557.526,48
-399.529,79.0833,35.2965,40
415.176,-101.152,-43.3703,45
-433.402,-69.617,425.321,80
8.97455,159.141,-319.942,50
-221.515,112.639,209.813,60
96.1515,63.9952,-46.7248,62
409.863,23.4671,306.673,84
272.906,221.68,506.361,24
-237.793,-212.272,282.946,50
479.105,378.083,-54.039,46
-160.422,-506.346,257.92,48
78.1004,-436.526,-336.216,49
-177.196,185.744,35.2811,69
-252.762,216.77,-468.883,45
218.34,-99.3873,453.27,47
-196.588,-66.9679,111.238,66
2.60938,-253.274,-156.541,51
271.667,169.415,-486.057,42
480.42,44.0927,-194.86,75
37.149,460.199,313.44,43
-229.363,-120.27,-487.67,58
-231.646,183.834,209.469,60
266.722,183.938,-119.559,61
-433.64,-72.8993,147.858,60
-6.62213,418.266,-95.3093,58
267.981,-137.592,-484.522,40
13.6447,280.685,323.341,72
308.062,-154.384,-50.1914,67
-212.258,120.957,-236.878,53
-465.83,87.3114,340.896,91
304.011,-54.5704,-283.383,57
-93.8552,-284.441,422.112,62
88.4886,-463.753,124.117,46
-179.779,132.169,385.37,68
81.2978,-184.994,284.892,51
-484.391,35.8096,166.23,75
-546.869,-77.9692,215.831,69
-197.973,22.2769,-273.865,44
128.783,-274.764,-93.4515,60
-294.225,265.008,-448.61,36
320.533,-523.185,-30.2175,153
310.525,-13.5084,495.221,42
-303.486,-50.3919,-347.737,53
-10.452,-412.959,203.027,49
86.824,-351.727,-485.717,96
462.555,303.207,207.234,37
306.623,57.9389,-471.943,46
13.4784,-376.854,-484.986,177
-143.57,-83.0176,84.7035,58
-104.473,-163.758,300.716,55
-119.978,-150.043,533.143,53
419.554,-164.552,-134.863,45
-364.071,104.129,-322.986,64
-339.912,-169.135,112.789,39
9.94547,-562.523,56.981,38
-41.1773,177.832,225.811,53
531.707,262.197,73.1732,41
135.312,116.307,249.482,69
190.898,-3.08413,-138.406,44
495.489,-310.799,-119.504,34
37.7395,173.435,-545.8,70
379.287,-381.806,-41.0186,70
7.6893,103.387,601.408,39
-519.802,-7.04062,-216.826,107
434.985,-137.155,141.42,53
-66.3439,3.76746,115.711,50
-499.979,-89.3075,209.078,66
74.6088,477.354,327.828,47
19.4065,114.123,363.549,67
548.904,-231.352,167.12,20
195.004,-208.558,-301.005,57
-105.568,-490.192,190.296,45
155.842,-286.185,-36.4871,72
-272.743,107.711,163.065,47
-389.556,-374.645,222.963,45
-385.698,282.845,172.542,58
320.641,-357.815,-17.7629,57
-347.336,-416.656,-0.133053,81
27.2454,-525.132,65.5834,37
374.352,191.796,288.049,59
-283.546,-345.319,42.0671,73
-526.641,290.57,-130.923,17
379.729,208.979,-117.342,67
275.018,-29.1646,-23.1736,50
-294.567,-93.2607,303.579,62
69.6615,182.411,-15.0436,54
447.861,188.151,-45.7345,50
-232.717,264.541,142.198,55
288.786,456.675,-182.733,74
-275.243,-196.594,391.406,68
-391.29,110.563,138.877,52
-156.682,-548.378,-207.166,51
-484.309,-45.3267,180.573,76
149.28,212.085,-270.75,61
38.5348,156.162,86.2435,59
-362.79,-351.921,-189.807,37
231.636,476.305,-239.38,46
-430.527,188.156,-31.1775,53
297.191,-25.6935,132.438,52
238.17,-333.955,211.91,58
-342.966,-410.125,76.2445,74
262.138,-258.976,-224.355,60
315.197,-373.428,-13.6597,76
163.602,310.564,-320.693,49
196.75,454.561,-31.501,92
-329.128,-75.4458,-516.753,22
307.064,-51.1972,-384.537,63
355.244,-450.17,-183.806,52
196.842,89.2293,193.785,56
326.537,89.339,85.4277,55
580.251,75.3929,24.8722,36
236.221,-22.9398,285.419,47
-211.722,-195.816,-251.445,52
441.951,13.4903,-400.845,104
438.798,-326.725,93.2458,42
128.312,527.202,43.3584,58
-443.334,116.473,-317.289,90
-90.9048,-348.98,323.205,55
-210.04,-398.956,70.5679,62
8.68781,159.231,440.635,72
245.501,-223.3,-267.028,61
-436.439,306.554,-35.0839,53
29.7094,-120.345,227.037,64
-124.643,-557.524,-45.3151,48
-401.806,398.247,44.9148,69
54.4714,-112.101,381.246,62
5.51813,-109.998,-440.94,66
375.53,-8.66056,215.695,68
368.684,396.339,86.7688,67
-48.0976,-202.17,17.6198,57
423.908,-97.0262,437.91,48
238.239,-40.3932,110.024,56
-122.625,115.691,339.454,51
-230.711,112.102,338.922,43
-342.84,-413.19,247.792,37
279.735,-413.418,-276.854,44
302.037,-195.165,-238.382,45
-558.528,-264.714,43.184,19
335.464,365.617,-106.014,58
212.647,354.934,-293.372,35
-280.159,-286.663,-447.297,43
-46.0089,405.477,111.84,51
-467.854,-248.254,138.006,35
-178.922,-517.783,-224.233,46
265.773,-61.8975,38.5327,50
-372.227,27.5292,-280.675,67
-451.84,204.621,35.4854,53
-225.647,-238.569,476.003,67
-270.605,111.699,-507.384,54
174.029,-422.932,-16.5652,62
147.617,8.56367,171.714,67
131.961,178.758,-56.4084,59
-112.258,130.805,-199.667,49
-141.562,-2.69594,407.752,52
227.039,114.382,206.608,57
-248.358,-55.9904,-326.336,57
-126.107,244.354,358.87,56
-170.547,27.5302,27.4475,60
-307.029,-332.222,194.416,52
-535.293,-290.65,-27.922,28
-365.993,-60.5812,-457.115,60
-15.7998,304.062,-525.848,177
10.4121,-412.455,-276.259,60
-309.96,248.001,216.62,59
219.38,-38.9259,-7.08629,58
265.36,452.697,21.1742,88
-255.445,-550.182,95.9289,105
36.2531,274.239,418.658,71
50.1674,213.926,226.848,53
-132.924,93.8454,268.152,64
-95.7626,-82.1601,-285.005,49
-62.1636,78.3502,-589.656,46
-206.82,455.963,153.111,74
-210.299,378.648,-153.04,49
21.022,531.922,270.229,38
187.074,320.495,-2.4383,67
112.255,-184.337,518.293,61
-233.133,38.6997,494.03,49
-111.113,250.83,201.154,51
-161.47,-73.2856,27.0536,59
-246.648,-382.35,-204.056,65
157.29,279.349,388.482,56
-156.319,277.568,376.846,67
-140.463,-109.3,406.757,57
-210.958,66.1084,476.922,48
512.961,-61.2923,199.503,79
33.122,-3.19633,130.777,62
-159.097,-35.0109,-473.534,56
82.2667,-304.89,-226.938,54
325.382,-121.462,157.929,64
320.886,-48.6382,-238.409,64
355.378,242.718,-79.4885,54
57.7048,287.578,18.181,54
-336.498,197.493,89.6868,56
228.257,-223.078,-332.398,52
370.857,193.283,-438.018,43
-242.683,-155.491,-237.118,58
159.231,-199.594,-175.65,51
-403.666,-38.663,71.626,64
400.282,4.25163,308.768,72
-343.769,-34.5047,173.297,50
-151.669,508.081,-23.1407,80
-298.44,-211.495,-174.713,56
496.586,-35.3779,102.761,51
81.3013,486.226,-300.648,39
113.448,-390.2,24.9947,73
97.086,-116.853,-120.575,69
-111.793,152.543,-530.58,51
5.66523,-417.581,286.807,69
321.285,-368.94,90.5511,67
194.366,7.59629,-154.14,63
-171.922,119.547,-475.471,51
360.913,-34.0801,238.965,61
4.35701,473.663,-4.21554,53
-40.9197,-532.103,-311.856,10
-93.7467,-19.5268,-271.702,62
37.2199,-202.152,-433.967,50
424.831,425.157,-69.5261,79
-160.338,-182.593,85.7899,49
